Прим.,31 декабря 2022 года,31 декабря 2021 года,
Активы,,,
Денежные средства и их эквиваленты,"451 531,4","471 283,4",
"Финансовые активы, оцениваемые по справедливой стоимости через прибыль или убыток",10,"3 154,3","15 639,1"
Средства В финансовых организациях,"515 726,7","102 970,6",
Финансовые активы центрального контрагента,"4 388 472,8","5 256 071,2",
"Финансовые активы, оцениваемые по справедливой стоимости через прочий совокупный дОхОд","178 023,3","237 821,2",
Инвестиции учитываемые метОдом дОЛевого участия,"127,0","99,2",
Основные срелства,5 589.5,6 896,
Нематериальные активы,12,17 248 5,16 971 
Гvлвил,16 300.8,17 267 2,
Предоплата по текvщемv налогv на прибыль,2 714.7,205,
Отложенные налоговые активы,"6 061,2","2 563, -",
Прочие активы,34 330 1,"15 650,3",
Итого активов,"6 619 280,3","6 143 438,3",
Обазательств,,,
Срелства клиентов,112 789.8,718 395.2,
срсцс Da wCnтuв Сропстьа ~huэuсоо,7оз,1o  331< 199 ),
Средства финансовых организаций,"182,2",,
~рсдтьа финансовых орг анизации,2 0€,Io4e 5г с n1,
Финансовые обязательства центрального контрагента,"388 472,8","5 256 071,2",
Фипапевыс оUлэа |слыс ва цсптралопо 0 коптpar спта Кредиторская задолженность по выплате депонентам доходов по,2оо е1o,eJо 0II,
Кредиторская задолженность по выплате депонентам ДОХОдОв По ценным бумагам,"928 064,4","17 015,4",
ценным бумагам,"928 064,4","17 015,4",
Текущие обязательства по налогу на прибыль,"1 157,8","375,8",
1e^ щис оолэа слос Da 1а пало па FpиvDIJ,m|т,51 Jтч 7m,
Отложенные налоговые обязательства,"1 464,1","1 602,3",
оплолсппыс палU Uвыс uvлэа |слос Прона Сзато,7о 1n гоо €,UUzis 0 сэг,
Прочие обязательства,14,"10 589,6","9 625,2"
трочие ооязательства,"IU 2оч,0","9 04J,2",
Итого обязательств,"6 442 538,5","6 003 267,3",
Капитал,,,
Уставный капитал,15,"2 495,9","2 495,9"
Эмиссионный ДОхОд,15,"32 246,4","32 251,4"
Собственные выкупленные акции,15,"(1 527,8)","(1 535,4)"
Курсовые разницы от пересчета зарубежнои деятельности в валюту отчетности,"(4,4)","5,0",
Резерв переоценки инвестиций,"(3 930,2)","(3 997,2)",
"Выплаты, основанные на акциях","783,9","557,9",
Нераспределенная прибыль,"146 582,0","110 292,8",
"Итого капитала, приходящегося на акционеров материнской компании","176 645,8","140 070,",
Неконтрольные доли участия,"96,0","100,6",
Итого капитала,"176 741,8","140 171,0",
Итого обязательств и капитала,"6 619 280,3","6 143 438,3",
