,,,,,,,,,,,,,,,,,,,,,,,,
@,g,8,U,$,z,i,I,0,9,д,,,,,,,,,,,,,,
=,6,n,&,&,6,n,6,6,@,>,,,,,,,,,,,,,,
>,UJ,0,Ф,Ф,U,5,т,,W 0,@,IJ 0,,,,,,,,,,,,,
Ф,>,5,я,X,Sc,х,6,g,0,9,х,,,,,,,,,,,,,
х,w,g,>,0,@,,,,,,,,,,,,,,,,,,,
5,а,I,V,c,9,9,а,$,,,,,,,,,,,,,,,,
>,g,Ф,Ф,6,(U,<,$,0,I,@,,,,,,,,,,,,,,
E,ч,о,>,0,,,,,,,,,,,,,,,,,,,,
@,@,0,>,>,5,9,9,9,Ф,>,9,9,@,д,w,w,&,9,д,д,я,9,>,6
4,=,(U,Ф,т,0,0,а,CJ,Ф,0,2,,,,,,,,,,,,,
Ф,Ф,9,0,я,9,5,<,<,w,~,2,а,I,Ф,@,>,,,,,,,,
(,Ф,n,Ф,Ф,1,@,>,,,,,,,,,,,,,,,,,
а,Ф,Ф,Ф,6,>,6,I,I,i,5,й,,,,,,,,,,,,,
>,я,w,w,W,Ф,2,0,,,,,,,,,,,,,,,,,
>,<,0,0 Ф,<,1,0,0),E,g,а,,,,,,,,,,,,,,
2,<,2,6,6,@Ф,0,6,0,Ф,,,,,,,,,,,,,,,
>,6,>,Ф,9,x,о,Xс,g,;,i,#,3,,,,,,,,,,,,
@,<,Ф,5,6,о,@,g,g,x,9,Ф,Ф,>,'ы,5,,,,,,,,,
x,;,>,0,0,5,w,w,x,д,6,6,@,&,5,5,>,@,9,,,,,,
Ф,Ф,s,x,@,Ф,@,0,6,W,<,,,,,,,,,,,,,,
I,6,6,8,(U Sc,2,8,6,1,0,х,х,Е,<,9,й,9,,,,,,,,
9,9,?,0,Xc,9,q,I,a,Ф,Xc,>,>,@,<,2,,,,,,,,,
>,&,>,<,>,ч,я,>,>,Ф,(U,w,5,8,,,,,,,,,,,
n,я,>,x,<,5,п,s,,,,,,,,,,,,,,,,,
9,х,x,@,>,,,,,,,,,,,,,,,,,,,,
0,i,Ф,i,g,I,Ф,Ф,I,6,s,i,,,,,,,,,,,,,
) .,<,i,а,а,>,6,1,(U,@,I,6,,,,,,,,,,,,,
{,Ф,я,<,@,Е,Е,>,I,>,"""",@,>,g,я,я,@,9,Е,Е,&c,I,д,,
5,>,@,2,2,@,6,6,х,m,i,I,Ф,>,2,2,<,I,,,,,,,
Ф,&,Ё,I,I,g,>c,>,,@,@,I,I,I,@,9,д,,,,,,,,
9,I,я,9,I,>,>,>,@,Ф,I,,,,,,,,,,,,,,
w,~,>,I,+,Ф,7,Ф,,,,,,,,,,,,,,,,,
I,>,#,>,>,(U,<,,,,,,,,,,,,,,,,,,
х,,х,х,0,%,6,Е,х,<,g,d,х,х,2,,,,,,,,,,
>,2,>,x,0,,,,,,,,,,,,,,,,,,,,
0,Ф,0,i,(,(,Ф,д,@,s,I,,,,,,,,,,,,,,
6,=,I,I,9,x,x,I,0,I,1,,,,,,,,,,,,,,
0,3,5,5,Ф,>,$x,5,Ф,Ф,5,>,>c,д,9,,,,,,,,,,
