~роки погашения ПО догс финансовых обязательств,вору основаны на дату составл,на самой  ранней ения баланса в COC,"дате , на которую тветствии услов",от Группы может иями соглашения,потребоваться оказан ниже:,татеж. Анализ cp,ОКОВ погашения
Балансова стоиМосТЬ,Потоки денежных средств по договору,6 месяцев или менее,6-12 месяцев,1-2 года,2-5 лет,Более 5 лет,
Ha 31 декабря 2022 Банковские кредиты и займы,7 467 982,917 956),(666 616),(912 078),(797 526),(2 651 698),(4 890 038)
заимы Торговая и прочая кредиторская,1 096 245,096 248,'845 286,(247 556),888,197,321)
задолженность Обязательства по,397 504,(617 157,(49 8481,(48 844),(97,(180 026),(241 417)
аренде,,,,,,,
На 31 лекабпа,2c,2,',2t,,,
1 Банковские кредиты и займы,404 489,8 293 681),(469 278),720 603),(801 285),(2 008 491),(4 294 024)
Торговая и прочая кредиторская залолженность,1 007 305,(1 007 305),(981 087),(22 963),(833),(2 098),(324)
Обязательства ПО аренде,312 120,(597 300),(40 550),(39 685),(60 505),(164 786),(291 774)
Итого,7 723 914,898 286 ,490 915),783 251),'862 623 ,(2 175 375 ,586 22)
