Ключевой вопрос аудита,Как соответствующий ключевой вопрос был_рассмотрен в ходе_нашего_аудита_
Оценка и представление в финансовой отчетнс концессионному соглашению и концессионног,сти актива и обязательства по финансового актива
В рамках реализации концессионного соглашения,Мы изучили учетную политику Общества в
В котором Общество выступает в качестве,области учета доходов и расходов в рамках
концессионера в течение 2020-2022 годов,реализации концессионного соглашения по
Обществом осуществлялись работы по доведению,строительству и последующей эксплуатации 7-го
7-го и 8-го участков скоростной автомобильной,и 8-го участков скоростной автомобильной
дороги M-11 <Москва Санкт-Петербург> ДО,дороги M-11 <Москва Санкт-Петербург>
"уровня технико-эксплуатационных показателей ,",оценили последовательность ee применения Мы
соответствующих проектной документации,сверили на выборочной основе понесенные
"Соответственно , оценка и представление",течение отчетного периода затраты на создание
финансовой отчетности актива и обязательства по,объекта концессионного соглашения
концессионному соглашению и концессионного,подтверждающими документами. Мы оценили
финансового актива являлись наиболее значимым,период; к которому относятся понесенные
вопросом для аудита текущего периода,расходы. Мы оценили последовательность
Инфоомация о6 изменении балансовой стоимости,поименения основных оценочных значений
информация оо изменении оалансовои стоимости,"применения основных оценочных значении,"
,
,
,
